group_id,title
98cb9a73905bccda,The Chainsmokers - Call You Mine (Official Video) ft. Bebe Rexha
98cefd24e8907222,White Rabbit - Jefferson Airplane / Cover (full band)
98e01d1f007b81dd,Kiss Kiss Chris Brown ft. T-Pain Cover
98e06ffb5e121c4a,Adele - Set Fire To The Rain (Arlene Zelina Cover)
98e39cbc440dbcf5,Inner Circle - Sweat (A La La La La Long) - Acoustic Cover
98e4a6809702fd1a,Lovin' You Minnie Riperton Cover by ANA CRISTINA
98e57c5a4dec3461,LATELY by Jodeci (jm singing)
98e67af09fb93488,Mocha Girls Franz- stroke you up dance cover
98eb91c0463b3bd1,Tennessee vs Something About Us Mash Up Cover
98ebeebc7420ea2c,Cover of Little GTO.  by Ronnie and the Daytonas .
98fb20516b199609,Maroon 5 - Don't Wanna Know (Official Music Video)
98fd9ef61d309e8e,★☆★Pitbull ft Christina Aguilera★☆★ - Feel This Moment Metal Cover by Mike Groisman
992ecd1f176ad3af,Hurt Timi Yuro cover Sarah Collins
9938e237344c26cc,50 Cent - Just A Lil Bit cover
99417be13990ef3b,Good For You | Selena Gomez ft. A$AP Rocky (Cover)
99530aa0f12ca6eb,patsy cline - shes got you (cover)
995842dfb3d7bc1b,YELLOW SUBMARINE - Cover - Singing with my grandkids - Geordie Family Band -
9963fb96bb053e71,Love Drunk Cover
996ba8ac32b29b39,Kelly Clarkson - Behind These Hazel Eyes (Cover by Glass Tides)
9975a38454080e8c,Post Malone - Goodbyes ft. Young Thug (Rated R) (Official Video)
9979a2c2d78d2409,Prayer For The Dying (Seal cover) | 2021 | Valerio Perinelli
99b1719f5da66423,Surfin USA | shiguemusic (The Beach Boys COVER)
99d88ff494af1a13,In Love With A Girl - Gavin DeGraw (vocal cover)
99ed8b08e9614d2a,Live Looping Terence Trent D'Arby - Wishing Well, Dovydas Cover
99faf58a74313c2b,Idina Menzel - Let It Go (from Disney's Frozen) [Cover by Sarah Park]
99ff56e45f0488fd,Me doing a cover to HI-FIVE she's playing hard to get
9a05e1b265672aed,
9a15f69605dc5c20,Paris - The Chainsmokers (Tasji Bachman Cover)
9a201b13a302994c,Ace of Base - All That She Wants (Official Music Video)
9a26d96bdeb5af10,Mini Cover of '65 Love Affair by Paul Davis for my late father, Ted Tichy
9a357614ac00303c,Soulja Boy Tell'em - Turn My Swag On HQ
9a4efd812151ee85,Bon Jovi - Born To Be My Baby - Cover by Tempt
9a525e891f30663e,Sharon Prabhakar - Halchal (cover of Donna Summer - Hot Stuff)
9a5991cec6d6f610,Ellie Goulding - Love Me Like You Do (Cover by Living In Fiction)
9a695a3cdc344a82,YOUR favourite Rihanna Rock Cover (Don't stop the music)
9a925266efc5a356,Feels Like the First Time Foreigner Cover
9a9458bf9dd5422e,Marc Nathaniel Agcaoili- Whole Wide World (A'me Lorain Cover)
9a9530d7c3224286,Halestorm - Bad Romance (Lady Gaga cover version)
9a973df908ecd0c8,Love Child Diana Ross And The Supremes cover Sarah Collins
9aa130521439528d,LET IT GO - JAMES BAY ( BARSENA COVER)
9aaa0f69ae7c50e0,Keep On Truckin' - Eddie Kendricks (cover)
9aab89153e59ee53,Fire Burning by Sean Kingston - Acoustic Cover by Joe Keehnast
9aae11f06332a412,Glen Campbell - Galveston - Acoustic Cover - Danny McEvoy
9ab44edc0dbdd3e2,Gene Simmons - Treat Her Right (Roy Head Cover)
9ab7b95dd8f6b77c,Gwen Stefani—Cool (Cover)
9ac5e89b1b3df3dc,Pharrell Williams - Happy (Telfaz11 Cover)
9ad7135d29d546e5,Paradise City | Guns N Roses | Esther-i | Cover
9add118d89a482c1,Flava in Ya Ear • Craig Mack (John Roselada 60-second cover)
9adfc249e3235771,Stay - Zedd, Alessia Cara (Cover, Davina Michelle)
9ae3d49b4ea4f680,Dzeta cover Prince And The Revolution, Let's Go Crazy
9af05f8a1bbdf81b,18 and Life (Live Vocal Cover)
9af20ad8ae0198b5,Ariana Grande & Justin Bieber - Stuck with U
9b055edb5d243890,Corey Hart - Never Surrender Cover
9b221d87842b8a66,Chasing Cars (Snow Patrol) Jacob Koopman Cover
9b2d737c982ee847,After The Rain - Nelson (The Walkmans cover)
9b395985d94209cf,Robin S - Show me Love (Cover)
9b3f3cc9f15cf034,Don't Cry For Me Argentina - Madonna | cover by Sandra Bullet | LIVE on NEXT Music - Jan 12, 2020
9b40d61b4209235b,Keep On Movin'  / Soul II Soul / VOCALOID5 Amy Cover
9b487df6b51e6b19,Dude - Beanie Man Cover by Dubai Reggae Band
9b69b5305323a171,Mercy- Kanye West ft. Big Sean Pusha T 2 Chainz Cover
9b70134fdc31808f,Rae Sremmurd x Swang (cover)
9b74fc5cf31ab158,
9b78f256912a95da,The Way You Move - Outkast/Sleepy Brown Cover
9b7f9b21d5e985c6,How Sweet It Is (To Be Loved By You) (James Taylor Cover)
9b86ccf454fdf3f4,Sleeping bag - ZZ Top cover by Glassy Honk
9b887383b492fa6f,Erykah Badu - Love Of My Life (An Ode To Hip Hop) ft. Common
9b89a78bd1cd68b5,Pillow Talk - Sylvia Robinson (cover by Sari)
9b8e4a3328929168,I Don‘t wanna know - Mario Winans feat. P.Diddy (Cover)
9b91e77efe0d3f47,Diamonds are a girl's best friend (Cover)
9b9d5ae922dff812,Borderline (Madonna Cover) - Buffalo Rose - Borrowed & Blue: Live Around One Microphone
9ba09c24b9ab6bec,Drake - Money In The Grave (Audio) ft. Rick Ross
9bb57080b27fd526,Too Many Walls (Cathy Dennis) SJ Cover
9bc8c032436239cd,Daydream believer acoustic cover - The monkees
9bdb8573579e683f,Live Looping Cover, I Wish by Skee-lo, BOSS RC-300
9be4de88b4203efa,Joan Osborne - One Of Us (Cover by One2 Duo)
9be54f4c78c5bb64,LET ME LOVE YOU TONIGHT PURE PRAIRIE LEAGUE COVER
9be7a4979b9db101,Foolish Beat -Debbie gibson | Cover:Reycy/Rc
9bfc22e6535ef8af,Three times a lady the commodores cover- Storm Wade
9c06deb995280d3a,Genesis - No son of mine. Drums cover
9c082c813720e5e1,Streets of Philadelphia by COVER ME - a tribute to Bruce Springsteen - Sanden, Hokksund 11-06-16
9c0f84d9b16fbeaf,Anthony Callea - Fastlove (George Michael Cover) LIVE
9c10ea639eebf038,Locked Out Of Heaven - Bruno Mars (Boyce Avenue acoustic cover) on Spotify & Apple
9c24bf2022bc78ba,Britney Spears - Piece Of Me (Female A Capella) (Daily Cover #76)
9c328e4e3a9ce03c,P!nk - So What┃Cover by Raon Lee
9c3701873a3b0171,One Direction Night Changes cover by Allie Sherlock
9c3f7f8a56036a9a,‘He’s The Greatest Dancer’ (SISTER SLEDGE) Cover by The HSCC
9c4ed204ee440755,The Beatles - Come Together
9c5262a19c6bfc8c,Wale ft. Tiara Thomas Bad (Cover by: Dior Davis #TeamDiorDavis)
9c578f68276741f1,NE-YO - MISS INDEPENDENT - RYAN JOHN [COVER]
9c5843faaa35adef,Two Hearts - Phil Collins (Vocal Cover)
9c6a1aefef963028,Story of My Life One Direction (Allie Sherlock cover)
9c6b1c401af02792,Aloe Blacc- The Man (Cover by Matthew L. Smith)
9c91b9aa5313e71a,Fantastic Voyage - Coolio (Drum Video Cover)
9c95f1fd915ab1a5,Angus & Julia Stone - Just A Boy [Official Music Video]
9ca0c66346f286cc,SMOOTH - Carlos Santana ft Rob Thomas COVER BY ELANIE (live acoustic session)
9ca67ba4447f618b,Music (Madonna Cover) - Mahmoud Shoukry (Star Academy 7 Lebanon Prime 11)
9cadfab7dada160a,Chrissy Marie Impulsive Wilson Phillips cover
9cd14319fb47ab05,Jesse McCartney - Leavin'(Dance Cover)
9ce3c03dbf3086c0,Juice WRLD (with Marshmello) - Come & Go (Cover by Living in Fiction)
9ce5dc54e4627eac,Dua Lipa - Break My Heart (Official Video)
9cf79b2be4fd3c38,DANCING MACHINE JACKSON 5 COVER BY GLENN EDWARD FOSTER SR 😀😉
9d292bff63352292,Don't Throw Your Love Away (The Searchers) - Acoustic Cover by Amedeo Doda
9d34643fe6ff8d06,Imaginary Lover by Atlanta Rhythm Section cover by Paul Donovan
9d447915ab50d081,Daughters - John Mayer - cover
9d66d3e259109d98,Milli Vanilli - Girl I'm Gonna Miss You (cover)
9d6a0cbcff19745a,A Woman's Worth - Alicia Keys (Rozzi  Cover)
9d707cf57ea87339,The Weeknd, Kendrick Lamar Pray For Me METAL COVER (Andy Cizek & Nik Nocturnal)
9d8098d03fae1334,Passion (Rod Stewart) cover
9d8fe6443d9cd127,Ordinary People - John Legend Cover
9dad9e908bb0ac7c,Friday I'm In Love - The Cure (Janet Devlin Cover)
9dcf91a67e7aea2b,I’m Still in Love with You by New Edition (cover)
9de5127d1982e385,Monkey by George Michael cover
9de766323de7ce6a,Lisa Stansfield - All Around the World [COVER]
9de82504dbdeff2c,Red Red Wine! - UB40 ( Ulani Mafate Cover)
9dff66c4a7b3c17d,Tired Of Waiting For You Kinks Cover Acoustic
9e0b7df6af990cab,Crazy (Aerosmith); Cover By Rockmina
9e0d012fbfe308e7,Bring it all to me cover Blaque
9e16cefcc5420427,Crying In The Rain cover - The Everly Brothers
9e195002d414e75f,Drake - I'm Upset (Kid Travis Cover)
9e211898db473679,Janet Jackson - What have you done for me lately cover by Marcella Hedges
9e2266882b111ae8,The Buckleys - Are You Gonna Be My Girl (Jet Cover)
9e265da6af395fa6,I Just Can't Help Believing (B.J. Thomas Cover.)
9e29d5ac2e736cf4,Vulfpeck - Boogie on Reggae Woman (Stevie Wonder Cover) [LIVE @ SiriusXM]
9e3beedcd23fd724,Wings of a Dove   Ferlin Husky
9e4208f475917971,Lips Are Movin - Meghan Trainor (Cover) by Tiffany Alvord on iTunes & Spotify
9e44dbde533b335d,The Byrds - Mr. Tambourine Man (cover by Amir Darzi & Lital Regev)
9e48eadfe5b43ec1,Michael Jackson - Human Nature [cover]
9e5f33728220ee07,Ring My Bell Anita Ward cover Sarah Collins
9e6a50fd3872d1ca,Kenny Loggins - Meet Me Half Way [Vocal Cover]
9e6c8390e4580ba5,if you cover(silk)
9e7be50d7d67c1d0,What Kind of Fool COVER Barbara Streisand
9e7dc3a53004371b,Peaceful by Kenny Rankin(cover)
9e8d6209fe41fd63,MILITIA VOX WE DON'T NEED ANOTHER HERO [THUNDERDOME] Tina Turner cover
9e9903dc0014680a,billionaire - travie mccoy ft bruno mars (cover)
9e9f6331339e16bd,Good Feeling - Flo Rida (cover) Megan Nicole and Eppic
9ebee3f15215f08d,Acoustic Bruce cover of Let's Live For Today by the Grass Roots
9ec39d419b066255,Make It With You - BREAD (Clone Cover)
9ecce439620ce614,Good (Cover) - Better Than Ezra
9edbdb880f1bae24,WHEN WE WERE YOUNG ADELE [ LYRIC ] FELIX IRWAN COVER
9ee54fb7c0d7e429,Open Roads - Glory Days (Bruce Springsteen cover)
9f03d01e1db36317,On and On by Gladys Knight & the pips LYRIC VIDEO cover
9f345eab775e640d,Blah Blah Blah By: Ke$ha *Featuring 3OH!3* (Drums Cover By: Dylan Survival)
9f4100b8b8c6fbb6,Just The Way You Are - Billy Joel (cover)
9f43dd0bbeb4d099,[Dance] OnlyOneOf ‘Savage' (Megan Thee Stallion, Beyoncé Cover)
9f4c49921b712c09,Boyz II Men - Water Runs Dry (acoustic cover)
9f58b04ca9686684,Arthur's Theme (Best that you can do) - Christopher Cross acoustic cover
9f672c36f1e21396,Stand By Me  Mickey Gilley cover by Kelly Gotell
9f73824bb07a1c57,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) (feat. Halsey)' Official MV
9f8590435080074a,The Sweetest Thing (I've Ever Known) Juice Newton cover
9f8f0a84c64e99cd,Through the Wire - Kanye West (Ukulele Cover)
9fb531782245959e,
9fb9fa32d3799cb3,Come And Get These Memories - ( cover )
9fce44a5188a6ed6,Love is in the Air (John Paul Young) acoustic cover
9fd4763e3844d526,The Flame by Cheap Trick (Cover) - Zero to 80
9fe3a6b04f112a5f,Say You Love Me (Fleetwood Mac Cover)
9fe7a3c0bdc231a7,Truly by Lionel Richie (cover)
9ff29e2e90888fc7,E.T. - Katy Perry (Rock Cover by First To Eleven)
9ffcf695c71810fc,I Can't Get No Satisfaction The Rolling Stones Cover by Clayton Musick
a01ee1acaf153a7c,Julia Cannon - Everybody Plays the Fool (Cover)
a02f47cf081b8f13,Come Back When You Grow Up:Bobby Vee.chords.cover
a031c5bd67e1c973,Jay-Z - Big Pimpin' [Ess Cover]
a031da512c638cd5,Boogie Wonderland [Earth Wind & Fire] cover by ATL Groove Factory
a03a088c5e5363a7,Space Oddity - David Bowie Omnichord cover ✨
a03e264b6262cd2b,Lee Brice - I Don't Dance ( Acoustic Cover )
a049269e107daad3,One Direction - What Makes You Beautiful Cover by Before You Exit
a053cf7405737ae8,Diesel cover right on the tip of my tongue
a0568f96adda9c36,Seckond Chaynce  Live Like You Were Dying Full Cover Tim McGraw
a05cc3f6fd336995,YOU AND I. RICK JAMES COVER. PROJECT PLUTO. THE SAINT ASBURY PARK
a0657ce0c5e41962,Incubus - Still Not A Player (Big Pun Cover)
a06595ad50f1cf0a,Addicted to Love (Robert Palmer) acoustic Cover
a07e56ba49e5144d,Paid Killa- Can’t Let You Go (Fabolous Cover)
a08417dc19cb0915,Me & U - Cassie - Stringspace cover featuring Milan
a08ef4d1890b935b,Close Friends - Lil Baby (Cover) (MuMix)
a09396a7ad9ef593,Sunshine On My Shoulders (John Denver), Cover by Steve Lungrin
a095d54f95018781,Aamir - Back At One (Brian McKnight Cover)
a09bc3086a9a1a00,That's The Way I Like It KC And The Sunshine Band cover Sarah Collins
a0ac155f7197cf92,Call Out My Name - The Weeknd (Cover by Alyssa Shouse)
a0ad1492ac276b44,Last Night I Didn't Get To Sleep At All - Cover
a0b044b6dc660adf,Anything (feat. Next)
a0bd07a5987a7399,Turn Back The Hands Of Time - Tyrone Davis (cover)
a0c088278a3cbb1e,Celine Dion - All By Myself (Cover by Ricky)
a0c10e96a2f4635e,Love Lies - Khalid, Normani (Cover by First To Eleven)
a0c4ac57e3312ad4,Street Performing No Such Thing - John Mayer (Cover by BeautyHandsome AU) 뷰티핸섬 어쿠스틱유닛이
a0c76b39b48ef333,Acoustic Cover-Fill Me In by Craig David
a0d178fdbc209280,Bon Jovi - Bad Medicine
a0e7edc11288d871,Over My Head (Cable Car) - The Fray (Cover)
a0ed5db7499ced09,Rod Wave Heart on ice Cover
a0f57a34b30d2f5d,Rob Thomas - Let's Dance (David Bowie Cover)
a0f7a9ab1ad5d1bb,Take The Long Way Home - Cover // Satine Walle
a118d67a5640fbe7,Somebody - Natalie La Rose & Jeremih - Cover By Toby Randall
a1209d84858b8500,Our House - Madness cover
a1253db53530523c,Bruno Mars - Just The Way You Are ( cover by J.Fla )
a1452f4cd879c1fb,Selena Quintanilla Dino Cover I Like It live 1990 in San Antonio , Texas
a15144e27f8313f8,GARY PUCKETT and THE UNION GAP  OVER YOU  cover
a1598cc49f451d9f,LOVE ON THE ROCKS - NEIL DIAMOND (COVER BY STEVE STERN)
a164e089eb65b318,Ke$ha - Your Love Is My Drug (Audio)
a16d4b953e373165,Burning Bridges+ On Screen Lyrics --- Jack Scott
a17b598811307e00,Nicole Scherzinger - I'm Not The Only One (Sam Smith Cover, Exclusive Perez Hilton Performance)
a18bdec8a370de89,Back Here - BBMak (Acoustic Cover)
a19524bfeee57bda,Color Him Father - Cover Sung By: Paul E Rodrigue
a1c3b407ba7d3b5e,“Puttin’ On The Ritz” (Jazz Standard) Cover by Robyn Adele Anderson
a1cffd55ce03c2f7,pwnage, Go Getta cover by The Tony The Tiger Experience
a1d90ffe86438c78,She's So High (Tal Bachman) Cover - Mia Wray
a1dcce7e4d9857b9,PussycatDolls - I hate this part LillyMulahood Cover
a1fa59b822bb515d,Simply Red - If You Don`t Know Me By Now ( cover by  A gentle Conversation)
a2120555e8ecae3d,Keep On Pushing (Impressions cover)
a2121158c82e27f6,Selena Gomez - Kill Em With Kindness
a222abe0a01ef684,Luke Combs, One Number Away Cover
a22e9c86011150e9,
a23191935ef3da43,Группа Муз СОЮЗ - Bailamos ( Enrique Iglesias cover)
a24130e09ef57331,ForMom55555 (Videsh) ~ Alright (Janet Jackson Cover) Full Song
a241f595b729fc40,Always Something There to Remind Me - Acoustic Cover (Naked Eyes)
a24241e55f6f599d,“Who’s Johnny” (El Debarge Cover - Acoustic)
a24936eb698b462c,The Dramatics - Whatcha See Is Whatcha Get (a tribute cover)
a249adf5e5bf13ed,Vazquez Sounds Adele - Rolling In The Deep (Cover)
a273c898810faedb,White Horse - Taylor Swift | BILLbilly01 ft. Zommarie Cover
a282613e122cbbdd,When I Die - Motherlode (Cover)
a2878a553fc176b3,Dark Horse - Katy Perry ft. Juicy J (Cover by Thea Clarise)
a28e700899eb7d23,Missy Elliot ft Ludacris - Gossip Folks (Karma feat Precious Minor Cover, Dance by Miesha Michelle)
a2a4522b8c62d3f4,NO Meghan Trainor  //  Madilyn Bailey & Megan Nicole (Official Cover Music Video)
a2a5492ad1876213,Neil Diamond cover Cracklin’ Rosie
a2c6812dac08ec18,Survivor: I Can't Hold Back cover, 13 year old Ben on drums
a2cdd7eb0b4e9905,One Of A Kind Love Affair Cover, by James Walton
a2cf97e1426300a8,You Don't Have To Say You Love Me (Dusty Springfield Cover)
a2e3a60610c21784,Just Like Me - Paul Revere and the Raiders live cover by the Vynals in Memphis
a2eccadc3a64c723,Motownphilly (Boyz II Men Cover)Arcade Fire@Wells Fargo Center Philadelphia 3/17/14
a2f890442ee9549b,“One Thing” cover (Finger Eleven)
a2fb67fcf3f81b4c,Echos - Shadow Of The Day (Linkin Park Cover / Tribute)
a300fd594152146e,Slip Slidin’ Away - Paul Simon. Cover by Paul van Huet ft Birdy
a3092a713310d5f5,I Know by Dionne Farris, Cover by Dazzle, Carla Williams Prestonsburg Music
a309768ebccf7d72,Right Here Waiting/Now and Forever - Richard Marx (Cover) Live At K-Pub BBQ
a30e15c7131b3e65,Joel Corry x MNEK - Head & Heart [Official Video]
a311ec5ceb87f8b5,Mycle Wastman - Marvin Gaye (cover) Got To Give It Up
a31dc0d6ddcf26f3,Bernadette bass The Four Tops cover
a32534d7c16871e5,Love don't Cost A Thing-J-Lo (Cover by Amerikaplus band)
a3272837dcfefb31,Hold The Line - Toto (Alyona)
a3321c9ed59b941e,Alicia Keys  “You Don't Know My Name“ cover by LeeLee Vic
a33cdb3e86e1c341,Del Shannon - Hats off to Larry
a343715043dab8ec,Blueberry Faygo - Lil Mosey (LX Cover)
a347b8e6deb432f1,Delicate - Taylor Swift | Cover by Josh Rabenold
a3620a083955cdaa,I Pledge My Love To You - Le Tri & Christiane le (Cover)
a3633476c14bac12,Love Is All Around - The Troggs (cover by Trent)
a36b019b3cb1c893,Michael Jackson - Wanna Be Startin' Somethin' (Audio)
a373cbc1b00b9771,Simon & Garfunkel - The Sounds of Silence (Audio)
a389d2dd677ff27b,Joe south and the believers- walk a mile in my shoes (cover)
a39459b8adf705a2,Taylor Swift - Lover (Official Music Video)
a399d3ccd62a77c7,Soldier Boy The Shirelles cover Sarah Collins
a3a01e7afd66ac83,Cover song: Stairway To Heaven by Neil Sedaka
a3a3807a800cd2f7,Half Breed, Cher cover by Daanok
a3b3b874770fbcca,Can't Get Used to Losing You (Andy Williams cover)
a3b44c0172b8c62e,ENRIQUE IGLESIAS Bailando (Feat. Descemer Bueno & Gente De Zona)  COVER   HD
a3ce495190559c25,Theme From'Mahogany'(Do You Know Where You're Going To）（cover kiyota)
a3e54a5217dcde4a,Indian Reservation (The Lament of The Cherokee Reservation Indian) (The Raiders) cover by
a3ec0d4353988f99,DJ Snake, Lil Jon - Turn Down for What (Audio)
a403f617e4609f88,Get Outta My Dreams, Get Into My Car (Billy Ocean cover)
a4051a2be85187f8,WHERE DO I BEGIN ( love story ) andy williams | yoseff cover
a40e10276a584b7e,Times of your life - Paul Anka - cover by Natalis Wong
a4210afe92951202,Indian outlaw Tim Mcgraw cover
a42689033f024e37,Tha Crossroads by Bone Thugs-N-Harmony Cover Song
a435ed1a2801c15d,Barry Manilow - I Made It Through The Rain - (cover by MATT BARBER EXPERIENCE)
a439bebea6edd9a0,J. Anthony - Magnet and Steel (Walter Egan cover)
a43d68ad96d61d92,Hot Chelle Rae - Tonight Tonight - Acoustic Cover - Andrew Allen
a4458b60ff267ed7,Austin Terry's cover of how do you like me now
a46efef3da50a070,Linkin Park  - In The End (Violet Orlandi cover)
a470a1ffe5a7492d,I WON'T GIVE UP - JASON MRAZ (cover by Gabriel Conte and Jess Bauer)
a473ea4c79099dc5,Tommy James and the Shondells Crimson and Clover Cover By Kit Nolan
a4906231d99cad9d,Bluey Robinson x Whitney Houston | My Love is Your Love (Cover) - A64 [S5.EP13]: SBTV
a4c20ac928bb788a,Before He Cheats Carrie Underwood Acoustic Cover
a4d2e71c85944fa1,The Gambler - Kenny Rogers (Cover by Warren Attwell and Tory Grace)
a4da6711e6e8f7e5,MY Type Saweetie Dance Cover One Take Dance
a4dcaa4af5d2d315,Andrea True Connection - More More More - Acoustic Cover - Danny McEvoy
a4e1dbc0e731615f,FOOLS RUSH IN (RICKY NELSON COVER)
a4f23f00118c82af,Give Me One Reason - Tracy Chapman Cover - Kevin Babb
a4f31665b7c62f0b,Only Wanna Be With You by Hootie and The Blowfish COVER by Olivia Bishop
a5038c4e6cab2f81,There's A Kind Of Hush - Hermans Hermits cover
a507fe32ed8b36b0,MacArthur Park - Donna Summer (Cover) Lake Idol Week 6 2014-2015
a51ab6a8dbabfb98,The Next Time I Fall (cover by Jean Rose Palacio)
a521b223108edf8b,It’s Over Now by 112 - Herbert Deas Cover
a523589ef23ba164,Don't You Wanna Stay - Jason Aldean and Kelly Clarkson - Cover by Luis and Steph
a5240f439d62e5cc,Psychedelic Shack
a52ad371a86ed557,House Party - Sam Hunt - Funk Cover
a52b984ef37e1d90,Heaven Is a Place on Earth (Live Vocal Cover) Belinda Carlisle
a534163f24d795f9,Don't forget about us - Tania ( Mariah Carey Cover
a53bf76a0b19cb3b,Notorious // Duran Duran (Cover) - Rocket - Churrock 11 - Petrópolis, 2020
a53e34b79d029e6f,Misses Poe – Milkshake (Kelis Cover)
a5641df3db886853,A Song For Mama -  Boyz II Men (Cover by Putri Delina W/ Rizwan & Ferdy)
